"PopulationName","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015"
"Birch",-0.811074026557184,-0.241111843491907,-0.26057933749598,-0.141021900026234,-0.0909769282933966,-0.451000454939424,-0.113196895742777,-0.211685400112999,-0.0115055131816523,-0.440591100818994,0.0628112698416104,-0.575862659412852,-0.163392002390811,-0.357566492714218,-0.400705258347923,-0.416669604330698,0.00480914760325271,0.266544349765988,0.0668148675802369,-0.00324809284573389,-0.238459459990067,-0.364022294067754,0.10284724722788,0.220152660969648,-0.440591100818994,-0.0482885674052868,-0.183860395829542,-0.41406726580059,0.299674121053126,0.00911301517227641,-0.265433699754066
"Boone",-0.314677951939177,0.248127800168305,0.235816737122026,0.348217743633978,0.398262715366814,0.0356368501906803,0.370537801026823,0.271098442193677,0.471278329125023,0.0441945403569949,0.548447675537057,-0.0920779176715191,0.323245302739293,0.128069912981229,0.0830794833934091,0.0680659918735584,0.488443754429386,0.75173035071584,0.552851633049547,0.483389212284369,0.248177845140037,0.121163706882098,0.588483652923327,0.705438751862966,0.0441945403569949,0.438348737724816,0.300875200374714,0.0706683304036652,0.78631142618323,0.48604159578621,0.218200907072068
"Bottle",-1.19737116336295,-0.632863882216552,-0.647527058934273,-0.532773938750879,-0.489284858315044,-0.847056361233093,-0.511855140566554,-0.611945084032227,-0.41176519710088,-0.83534583784761,-0.330291983119822,-0.970867621300131,-0.555694535804519,-0.75066974567565,-0.795710220235203,-0.810723711755054,-0.390345949199226,-0.129061151782085,-0.327639599617982,-0.395950986033304,-0.630561813516842,-0.759577750644095,-0.290256005733553,-0.174752210974166,-0.83534583784761,-0.440591100818994,-0.57971612223628,-0.809922992207328,-0.0963817852405428,-0.395300401400777,-0.660588796556544
"Boulder_1st&2nd_dwn&WF",-1.51718355522164,-0.952751341532845,-0.966713888646306,-0.852661398067171,-0.806720114016427,-1.16449161693448,-0.832693454345769,-0.925426786966716,-0.725246900035369,-1.15773554575054,-0.654032905259542,-1.29360764400519,-0.879585592859437,-1.07441066781537,-1.11845024294027,-1.13371395931878,-0.713085971904289,-0.45075023008076,-0.650429667294778,-0.71979199811649,-0.954302735656563,-1.08091651414064,-0.613546523127677,-0.497041828933634,-1.15773554575054,-0.764131843071783,-0.90115497567629,-1.13136184564734,-0.413817040941927,-0.710483633374182,-0.982928459487745
"Boulder_2nd_up",-2.74182905399872,-2.19133436493751,-2.19133436493751,-2.09124442147184,-2.041199449739,-2.39151425186886,-2.08669533354132,-2.186785277007,-1.98660539007565,-2.3958331329294,-1.89037891842775,-2.53095455660806,-2.11558129122552,-2.31075668098358,-2.35579715554313,-2.37081064706299,-1.95043288450716,-1.68815219215253,-1.88833207908388,-1.95543738168044,-2.19064874882477,-2.31871883598627,-1.85034294104148,-1.73523950605596,-2.3958331329294,-2.00047785623999,-2.13855693774806,-2.36876380771911,-1.64083967587631,-1.94110950627333,-2.22067573186447
"Boulder_4th",-2.47848740824336,-1.90886553098586,-1.92799271918215,-1.80877558752019,-1.75873061578735,-2.12634096014808,-1.79698499217993,-1.87794774744932,-1.67776786051797,-2.11415500953113,-1.61079767934509,-2.2513733175254,-1.83600005214285,-2.03117544190092,-2.07621591646047,-2.09122940798032,-1.67085164542449,-1.40560829074328,-1.6057931821718,-1.67585614259777,-1.91106750974211,-2.0361799390742,-1.57076170195882,-1.45240033931349,-2.11415500953113,-1.72089661715733,-1.85601804083599,-2.08622491080704,-1.37568139764705,-1.65864067232168,-1.9401786697991
"Boulder_EF&Boulder_3rd",-1.04038008703704,-0.480376853346599,-0.489885397975838,-0.379135875531071,-0.330191893176356,-0.683659528525381,-0.358717527064073,-0.457706481151624,-0.257526594220277,-0.681907954514733,-0.178605673797594,-0.819181311977903,-0.404158361397488,-0.598983436353422,-0.644023910912975,-0.659037402432826,-0.238109145187937,0.0257779907593113,-0.174051581369906,-0.244014451852412,-0.478875504194614,-0.604788653074431,-0.138569696411324,-0.0205636530652959,-0.681907954514733,-0.288704611609835,-0.425227294497013,-0.655434164468062,0.0670150474671686,-0.230151994682416,-0.507801497856193
"BoulderEFWFReconnect",0.662750390974857,1.22665713246046,1.21324508003606,1.34156038755905,1.37679204765897,1.02612693072698,1.35917621760901,1.25908627414334,1.45926616107469,1.03083115806987,1.53583496782592,0.895709734391211,1.31063259502816,1.1154572052701,1.07086713545614,1.05585364393629,1.47623140649212,1.73791656368312,1.53953829573415,1.47077650457324,1.2355651374289,1.10734991984938,1.57587094521219,1.69287608912357,1.03083115806987,1.42573603001368,1.28751181808759,1.05730494811654,1.77680150671953,1.47688199112464,1.2059885591348
"BoxCanyon_aka_Stoddard",-1.73792191654084,-1.18741221398812,-1.18741221398812,-1.08732227052244,-1.03727729878961,-1.38759210091946,-1.05424254420704,-1.15433248767271,-0.945244595772919,-1.38268769368964,-0.878834918283445,-1.51858981892734,-1.10403729108121,-1.29921268083927,-1.3434524358511,-1.35846592737095,-0.937287445267398,-0.67445125372654,-0.873830421110161,-0.943893381536132,-1.17910474868046,-1.30501789756028,-0.838798940897175,-0.721243302296742,-1.38268769368964,-0.988933856095685,-1.12485599932207,-1.35506286929312,-0.636917524926913,-0.937187355323932,-1.20753029262472
"Brown",-0.250520298177681,0.30733100172825,0.299974390883524,0.40807152982645,0.453712544046798,0.0997945039521767,0.437598063148824,0.337508119683151,0.537688006614498,0.109353093553148,0.612805509185485,-0.0264189147580375,0.38760313638772,0.193028286290451,0.148738486306891,0.133124455126246,0.554102757342868,0.817039038827192,0.617259511669707,0.547747045932797,0.312535678788466,0.18647239499345,0.653442026232548,0.770347080200455,0.109353093553148,0.502706571373244,0.366534203288196,0.136327333317148,0.850469079944727,0.553802487512471,0.284510494618077
"BuffaloCanyon",-0.44934897087224,0.119061818069318,0.101145718188963,0.219151761534992,0.269196733267829,-0.0990341687423832,0.248978564687763,0.14888862122209,0.349068508153436,-0.0847213068267924,0.419631918296735,-0.220943719883574,0.193728915894711,-0.000745844259092553,-0.0457863188186455,-0.0607998103384962,0.360678941595454,0.622864548503785,0.422934886431103,0.353872825439788,0.118661458295456,-0.00770209532995664,0.459667895683005,0.575872320046652,-0.0847213068267924,0.308832350880235,0.171508948445332,-0.0586979215257175,0.651640407250167,0.351370576853146,0.0904360942381358
"CA_Bodie",-0.476223120692773,0.0921376232770528,0.0742715683684299,0.192227566742726,0.236867681528416,-0.119402472237648,0.212846095096654,0.113707006093905,0.313886893025252,-0.113547210544906,0.39060583469169,-0.249519398743024,0.165103192063528,-0.0297719278641377,-0.0743619976780953,-0.0894755791414114,0.331002273357882,0.593287970209679,0.394159027684722,0.325046921721674,0.0900357344642732,-0.0367782239067345,0.430741902021425,0.547046416328538,-0.113547210544906,0.280206627049053,0.142532909812019,-0.08767396015903,0.631272103754902,0.331402633131745,0.0609095609157626
"CA_ByDay",-1.813419760897,-1.26293007633297,-1.26293007633297,-1.15453266755964,-1.11279516113446,-1.46310996326431,-1.12655752836099,-1.22494594278774,-1.0247660558564,-1.45390168846547,-0.949198148539813,-1.58978379571447,-1.17460070122451,-1.36957591109564,-1.41461638565519,-1.42962987717505,-1.00925211461922,-0.747516912456482,-0.947696799387828,-1.01545769111409,-1.24946797893683,-1.37808355629022,-0.909162171153543,-0.793308061592027,-1.45390168846547,-1.05929708635205,-1.19792165805201,-1.42812852802306,-0.712435387271763,-1.01270521766878,-1.27874428740054
"CA_CharityValley",-1.33314317167414,-0.76813544081041,-0.782648482612933,-0.668045497344736,-0.622854887869985,-0.977773827399263,-0.648127598595068,-0.745765338445832,-0.545585451514485,-0.973720184688903,-0.469517094480574,-1.10894169831103,-0.694869602193537,-0.889644632177737,-0.933784297246099,-0.949248193511546,-0.528420026210122,-0.266834958962585,-0.467014845893932,-0.535176097394055,-0.769786924877594,-0.897401602796327,-0.428780487490044,-0.313126557815459,-0.973720184688903,-0.579616032292814,-0.717239704558115,-0.947446574529164,-0.227099251406712,-0.527369081803732,-0.798562783623974
"CA_ColdStream",-1.78484908653472,-1.2228940989467,-1.24396303204622,-1.12280415548102,-1.08421948227501,-1.43453428440486,-1.11109363209554,-1.21118357556121,-1.00074446942463,-1.43268262045075,-0.927228405949098,-1.56778402614071,-1.15243077874686,-1.34760616850493,-1.39264664306448,-1.40766013458433,-0.987282372028502,-0.722294246703131,-0.922223908775815,-0.992286869201785,-1.22749823634612,-1.35286089053687,-0.887192428562829,-0.770337419566654,-1.43268262045075,-1.03732734376134,-1.17364984676159,-1.40385671673263,-0.683859708412313,-0.984129538809333,-1.25752521938582
"CA_Deep",-1.92422433281067,-1.35916655697521,-1.37413000352333,-1.25472270096878,-1.21423631883692,-1.57090182787967,-1.23795763543828,-1.33669636466717,-1.13426445400784,-1.56119810786067,-1.05734533245447,-1.6976557322846,-1.28284797508264,-1.4777230950103,-1.52225311085818,-1.53751182273952,-1.11674871390135,-0.853962567332225,-1.05339177968758,-1.12300433536795,-1.35776529776669,-1.48452420666879,-1.017159220153,-0.900504391043763,-1.56119810786067,-1.16759440518191,-1.30441735789949,-1.53460921437902,-0.820232256384293,-1.11769956836427,-1.38659120148481
